Data,TempEquip1 (C/10),UmdEquip1 (UR/10),DewEquip1 (C/10),TempEquip2 (C/10),UmdEquip2 (UR/10),DewEquip2 (C/10),TempExame1 (C/10),UmdExame1 (UR/10),DewExame1 (C/10),TempExame2 (C/10),UmdExame2 (UR/10),
231126191428,203,401,89,0,0,0,191,489,81,0,0,0
231126191439,203,403,89,0,0,0,191,489,81,0,0,0
231126191558,203,403,89,0,0,0,191,499,84,0,0,0
231126191609,203,404,89,0,0,0,191,499,84,0,0,0
231126191620,203,404,89,0,0,0,191,502,84,0,0,0
231126191632,203,404,89,0,0,0,191,504,84,0,0,0
231126191643,203,404,89,0,0,0,191,505,87,0,0,0
231126191654,203,405,92,0,0,0,191,506,87,0,0,0
231126191705,203,406,92,0,0,0,191,507,87,0,0,0
231126191716,203,406,92,0,0,0,191,509,87,0,0,0
231126191728,203,406,92,0,0,0,191,509,87,0,0,0
231126191739,203,406,92,0,0,0,191,509,87,0,0,0
231126191750,203,408,92,0,0,0,191,510,87,0,0,0
231126191801,203,409,92,0,0,0,191,510,87,0,0,0
231126191812,203,407,92,0,0,0,191,510,87,0,0,0
231126191824,203,407,92,0,0,0,191,510,87,0,0,0
231126191835,203,407,92,0,0,0,191,510,87,0,0,0
231126191846,203,407,92,0,0,0,191,509,87,0,0,0
231126191857,203,407,92,0,0,0,191,508,87,0,0,0
231126191908,203,407,92,0,0,0,191,508,87,0,0,0
231126191920,203,407,92,0,0,0,191,507,87,0,0,0
231126191931,203,406,92,0,0,0,191,506,87,0,0,0
231126192100,203,407,92,0,0,0,191,498,84,0,0,0
231126192112,203,409,92,0,0,0,191,497,84,0,0,0
231126192123,203,409,92,0,0,0,191,497,84,0,0,0
231126192134,203,408,92,0,0,0,191,495,84,0,0,0
231126192145,203,409,92,0,0,0,191,495,84,0,0,0
231126192156,203,409,92,0,0,0,191,494,81,0,0,0
231126192208,203,409,92,0,0,0,191,492,81,0,0,0
231126192219,203,408,92,0,0,0,191,491,81,0,0,0
231126192230,203,410,92,0,0,0,191,489,81,0,0,0
231126192241,203,406,92,0,0,0,191,489,81,0,0,0
231126192253,203,405,92,0,0,0,191,489,81,0,0,0
231126192304,203,404,89,0,0,0,191,489,81,0,0,0
231126192315,203,403,89,0,0,0,191,489,81,0,0,0
231126192326,203,402,89,0,0,0,191,489,81,0,0,0
231126192337,203,402,89,0,0,0,191,489,81,0,0,0
231126192349,203,404,89,0,0,0,191,489,81,0,0,0
231126192400,203,404,89,0,0,0,191,489,81,0,0,0
231126192411,203,402,89,0,0,0,191,489,81,0,0,0
231126192422,203,402,89,0,0,0,191,489,81,0,0,0
231126192433,203,403,89,0,0,0,191,490,81,0,0,0
231126192603,203,402,89,0,0,0,191,491,81,0,0,0
231126192614,203,402,89,0,0,0,191,491,81,0,0,0
231126192625,203,402,89,0,0,0,191,491,81,0,0,0
231126192637,203,402,89,0,0,0,191,493,81,0,0,0
231126192648,203,402,89,0,0,0,191,493,81,0,0,0
231126192659,203,402,89,0,0,0,191,494,81,0,0,0
231126192710,203,403,89,0,0,0,191,496,84,0,0,0
231126192721,203,405,92,0,0,0,191,497,84,0,0,0
231126192733,203,405,92,0,0,0,191,500,84,0,0,0
231126192744,203,405,92,0,0,0,191,502,84,0,0,0
231126192755,203,405,92,0,0,0,191,503,84,0,0,0
231126192806,203,405,92,0,0,0,191,504,84,0,0,0
231126192818,203,405,92,0,0,0,191,507,87,0,0,0
231126192829,203,405,92,0,0,0,191,509,87,0,0,0
231126192840,203,410,92,0,0,0,191,510,87,0,0,0
231126192851,203,408,92,0,0,0,191,511,87,0,0,0
231126192902,203,407,92,0,0,0,191,511,87,0,0,0
231126192914,203,408,92,0,0,0,191,512,87,0,0,0
231126192925,203,408,92,0,0,0,191,512,87,0,0,0
231126192936,203,408,92,0,0,0,191,513,87,0,0,0
231126193106,203,409,92,0,0,0,191,511,87,0,0,0
231126193117,203,409,92,0,0,0,191,510,87,0,0,0
231126193128,203,409,92,0,0,0,191,508,87,0,0,0
231126193139,203,409,92,0,0,0,191,507,87,0,0,0
231126193150,203,409,92,0,0,0,191,506,87,0,0,0
231126193202,203,409,92,0,0,0,191,505,87,0,0,0
231126193213,203,409,92,0,0,0,191,504,84,0,0,0
231126193224,203,409,92,0,0,0,191,503,84,0,0,0
231126193235,203,407,92,0,0,0,191,501,84,0,0,0
231126193246,203,408,92,0,0,0,191,500,84,0,0,0
231126193258,203,408,92,0,0,0,191,500,84,0,0,0
231126193309,203,408,92,0,0,0,191,499,84,0,0,0
231126193320,203,408,92,0,0,0,191,498,84,0,0,0
231126193331,203,408,92,0,0,0,191,497,84,0,0,0
231126193343,203,408,92,0,0,0,191,496,84,0,0,0
231126193354,203,407,92,0,0,0,191,493,81,0,0,0
231126193405,203,407,92,0,0,0,191,493,81,0,0,0
231126193416,203,406,92,0,0,0,191,492,81,0,0,0
231126193427,203,416,96,0,0,0,191,490,81,0,0,0
231126193439,203,413,92,0,0,0,191,489,81,0,0,0
231126193608,203,404,89,0,0,0,191,485,81,0,0,0
231126193619,203,404,89,0,0,0,191,485,81,0,0,0
231126193631,203,403,89,0,0,0,191,485,81,0,0,0
231126193642,203,401,89,0,0,0,191,485,81,0,0,0
231126193653,203,401,89,0,0,0,191,485,81,0,0,0
231126193704,203,400,89,0,0,0,191,485,81,0,0,0
231126193715,203,400,89,0,0,0,191,485,81,0,0,0
231126193727,203,400,89,0,0,0,191,485,81,0,0,0
231126193738,203,401,89,0,0,0,191,485,81,0,0,0
231126193749,203,402,89,0,0,0,191,485,81,0,0,0
231126193800,203,400,89,0,0,0,191,485,81,0,0,0
231126193811,203,401,89,0,0,0,191,485,81,0,0,0
231126193823,203,400,89,0,0,0,191,485,81,0,0,0
231126193834,203,400,89,0,0,0,191,485,81,0,0,0
231126193845,203,400,89,0,0,0,191,486,81,0,0,0
231126193856,203,400,89,0,0,0,191,485,81,0,0,0
231126193907,203,399,89,0,0,0,191,485,81,0,0,0
231126193919,203,401,89,0,0,0,191,485,81,0,0,0
231126193930,203,400,89,0,0,0,191,485,81,0,0,0
231126193941,203,400,89,0,0,0,191,485,81,0,0,0
231126194111,203,402,89,0,0,0,190,496,83,0,0,0
231126194122,203,403,89,0,0,0,190,499,83,0,0,0
231126194133,203,403,89,0,0,0,189,502,82,0,0,0
231126194145,203,404,89,0,0,0,189,505,85,0,0,0
231126194156,203,404,89,0,0,0,189,506,85,0,0,0
231126194207,203,405,92,0,0,0,189,507,85,0,0,0
231126194218,203,405,92,0,0,0,189,507,85,0,0,0
231126194229,203,403,89,0,0,0,189,508,85,0,0,0
231126194241,203,407,92,0,0,0,189,508,85,0,0,0
231126194252,203,410,92,0,0,0,189,509,85,0,0,0
231126194303,203,408,92,0,0,0,189,509,85,0,0,0
231126194314,203,406,92,0,0,0,189,509,85,0,0,0
231126194325,203,405,92,0,0,0,189,509,85,0,0,0
231126194337,203,406,92,0,0,0,189,509,85,0,0,0
231126194348,203,406,92,0,0,0,189,509,85,0,0,0
231126194359,203,406,92,0,0,0,189,508,85,0,0,0
231126194410,203,406,92,0,0,0,189,507,85,0,0,0
231126194422,203,406,92,0,0,0,189,507,85,0,0,0
231126194433,203,407,92,0,0,0,189,506,85,0,0,0
231126194444,203,412,92,0,0,0,189,506,85,0,0,0
231126194614,203,407,92,0,0,0,189,497,82,0,0,0
231126194625,203,407,92,0,0,0,189,497,82,0,0,0
231126194636,203,407,92,0,0,0,189,496,82,0,0,0
231126194647,203,406,92,0,0,0,189,496,82,0,0,0
231126194658,203,405,92,0,0,0,189,495,82,0,0,0
231126194710,203,407,92,0,0,0,189,494,79,0,0,0
231126194721,203,405,92,0,0,0,189,493,79,0,0,0
231126194732,203,404,89,0,0,0,189,492,79,0,0,0
231126194743,203,404,89,0,0,0,189,492,79,0,0,0
231126194754,203,403,89,0,0,0,189,491,79,0,0,0
231126194806,203,403,89,0,0,0,189,490,79,0,0,0
231126194817,203,403,89,0,0,0,189,489,79,0,0,0
231126194828,203,404,89,0,0,0,189,489,79,0,0,0
231126194839,203,404,89,0,0,0,189,488,79,0,0,0
231126194850,203,403,89,0,0,0,189,488,79,0,0,0
231126194902,203,402,89,0,0,0,189,488,79,0,0,0
231126194913,203,401,89,0,0,0,189,488,79,0,0,0
231126194924,203,401,89,0,0,0,189,488,79,0,0,0
231126194935,203,404,89,0,0,0,189,488,79,0,0,0
231126194946,203,403,89,0,0,0,189,489,79,0,0,0
231126195105,203,399,89,0,0,0,189,492,79,0,0,0
231126195116,203,399,89,0,0,0,189,492,79,0,0,0
231126195127,203,398,89,0,0,0,189,492,79,0,0,0
231126195139,203,403,89,0,0,0,189,493,79,0,0,0
231126195150,203,399,89,0,0,0,189,493,79,0,0,0
231126195201,203,399,89,0,0,0,189,493,79,0,0,0
231126195212,203,400,89,0,0,0,189,493,79,0,0,0
231126195224,203,403,89,0,0,0,189,493,79,0,0,0
231126195235,203,401,89,0,0,0,189,493,79,0,0,0
231126195246,203,401,89,0,0,0,189,493,79,0,0,0
231126195257,203,399,89,0,0,0,189,493,79,0,0,0
231126195308,203,397,89,0,0,0,189,493,79,0,0,0
231126195320,203,398,89,0,0,0,189,493,79,0,0,0
231126195331,203,399,89,0,0,0,189,493,79,0,0,0
231126195342,203,398,89,0,0,0,189,493,79,0,0,0
231126195353,203,399,89,0,0,0,189,493,79,0,0,0
231126195404,203,399,89,0,0,0,189,493,79,0,0,0
231126195416,203,398,89,0,0,0,189,493,79,0,0,0
231126195427,203,398,89,0,0,0,188,494,78,0,0,0
231126195438,203,399,89,0,0,0,188,494,78,0,0,0
231126195608,203,403,89,0,0,0,188,511,84,0,0,0
231126195619,203,403,89,0,0,0,188,513,84,0,0,0
231126195630,203,404,89,0,0,0,188,514,84,0,0,0
231126195641,203,405,92,0,0,0,188,515,87,0,0,0
231126195652,203,405,92,0,0,0,188,516,87,0,0,0
231126195704,203,408,92,0,0,0,188,517,87,0,0,0
231126195715,203,408,92,0,0,0,188,517,87,0,0,0
231126195726,203,408,92,0,0,0,188,518,87,0,0,0
231126195737,203,408,92,0,0,0,188,518,87,0,0,0
231126195748,203,409,92,0,0,0,188,517,87,0,0,0
231126195800,203,409,92,0,0,0,188,517,87,0,0,0
231126195811,203,414,92,0,0,0,188,516,87,0,0,0
231126195822,203,411,92,0,0,0,188,516,87,0,0,0
231126195833,203,411,92,0,0,0,188,515,87,0,0,0
231126195845,203,416,96,0,0,0,188,514,84,0,0,0
231126195856,203,409,92,0,0,0,188,513,84,0,0,0
231126195907,203,408,92,0,0,0,188,513,84,0,0,0
231126195918,203,408,92,0,0,0,188,513,84,0,0,0
231126195929,203,408,92,0,0,0,188,512,84,0,0,0
231126195941,203,408,92,0,0,0,188,511,84,0,0,0
231126200110,203,411,92,0,0,0,189,503,82,0,0,0
231126200121,203,411,92,0,0,0,189,503,82,0,0,0
231126200133,203,411,92,0,0,0,190,501,83,0,0,0
231126200144,203,410,92,0,0,0,190,500,83,0,0,0
231126200155,203,407,92,0,0,0,190,500,83,0,0,0
231126200206,203,408,92,0,0,0,190,499,83,0,0,0
231126200218,203,407,92,0,0,0,190,498,83,0,0,0
231126200229,203,406,92,0,0,0,190,496,83,0,0,0
231126200240,203,406,92,0,0,0,190,495,83,0,0,0
231126200251,203,406,92,0,0,0,190,493,80,0,0,0
231126200302,203,405,92,0,0,0,190,493,80,0,0,0
231126200313,203,405,92,0,0,0,190,492,80,0,0,0
231126200325,203,407,92,0,0,0,190,492,80,0,0,0
231126200336,203,409,92,0,0,0,190,489,80,0,0,0
231126200347,203,409,92,0,0,0,190,489,80,0,0,0
231126200358,203,410,92,0,0,0,190,489,80,0,0,0
231126200410,203,409,92,0,0,0,190,489,80,0,0,0
231126200421,203,405,92,0,0,0,190,489,80,0,0,0
231126200432,203,406,92,0,0,0,190,489,80,0,0,0
231126200443,203,405,92,0,0,0,190,489,80,0,0,0
231126200613,203,407,92,0,0,0,190,490,80,0,0,0
231126200624,203,404,89,0,0,0,190,490,80,0,0,0
231126200635,203,401,89,0,0,0,190,490,80,0,0,0
231126200646,203,401,89,0,0,0,190,490,80,0,0,0
231126200658,203,405,92,0,0,0,190,490,80,0,0,0
231126200709,203,405,92,0,0,0,190,491,80,0,0,0
231126200720,203,404,89,0,0,0,190,493,80,0,0,0
231126200731,203,402,89,0,0,0,190,493,80,0,0,0
231126200742,203,402,89,0,0,0,190,494,80,0,0,0
231126200754,203,402,89,0,0,0,190,496,83,0,0,0
231126200805,203,402,89,0,0,0,190,498,83,0,0,0
231126200816,203,402,89,0,0,0,190,500,83,0,0,0
231126200827,203,405,92,0,0,0,190,503,83,0,0,0
231126200838,203,406,92,0,0,0,190,504,83,0,0,0
231126200850,203,406,92,0,0,0,190,506,86,0,0,0
231126200901,203,406,92,0,0,0,190,508,86,0,0,0
231126200912,203,406,92,0,0,0,190,509,86,0,0,0
231126200923,203,408,92,0,0,0,190,510,86,0,0,0
231126200935,203,408,92,0,0,0,190,510,86,0,0,0
231126200946,203,408,92,0,0,0,190,511,86,0,0,0
231126201115,203,409,92,0,0,0,190,510,86,0,0,0
231126201127,203,409,92,0,0,0,190,510,86,0,0,0
231126201138,203,408,92,0,0,0,190,509,86,0,0,0
231126201149,203,410,92,0,0,0,190,508,86,0,0,0
231126201200,203,410,92,0,0,0,190,508,86,0,0,0
231126201211,203,410,92,0,0,0,190,506,86,0,0,0
231126201223,203,410,92,0,0,0,190,505,86,0,0,0
231126201234,203,409,92,0,0,0,190,504,83,0,0,0
231126201245,203,406,92,0,0,0,190,504,83,0,0,0
231126201256,203,406,92,0,0,0,191,503,84,0,0,0
231126201307,203,407,92,0,0,0,191,503,84,0,0,0
231126201319,203,409,92,0,0,0,191,500,84,0,0,0
231126201330,202,407,91,0,0,0,191,500,84,0,0,0
231126201341,202,407,91,0,0,0,191,499,84,0,0,0
231126201352,202,409,91,0,0,0,191,498,84,0,0,0
231126201403,202,409,91,0,0,0,191,497,84,0,0,0
231126201415,202,409,91,0,0,0,191,496,84,0,0,0
231126201426,202,409,91,0,0,0,191,495,84,0,0,0
231126201437,202,409,91,0,0,0,191,494,81,0,0,0
231126201448,202,408,91,0,0,0,191,491,81,0,0,0
231126201618,202,403,88,0,0,0,191,489,81,0,0,0
231126201629,202,403,88,0,0,0,191,490,81,0,0,0
231126201641,202,403,88,0,0,0,191,490,81,0,0,0
231126201652,202,402,88,0,0,0,191,490,81,0,0,0
231126201703,202,401,88,0,0,0,191,490,81,0,0,0
231126201714,202,403,88,0,0,0,191,490,81,0,0,0
231126201726,202,401,88,0,0,0,191,490,81,0,0,0
231126201737,202,400,88,0,0,0,191,491,81,0,0,0
231126201748,202,401,88,0,0,0,191,491,81,0,0,0
231126201759,202,402,88,0,0,0,191,491,81,0,0,0
231126201810,202,403,88,0,0,0,191,491,81,0,0,0
231126201822,202,403,88,0,0,0,191,491,81,0,0,0
231126201833,202,403,88,0,0,0,191,491,81,0,0,0
231126201844,202,403,88,0,0,0,191,492,81,0,0,0
231126201855,202,403,88,0,0,0,191,492,81,0,0,0
231126201906,202,401,88,0,0,0,191,492,81,0,0,0
231126201918,202,406,91,0,0,0,191,493,81,0,0,0
231126201929,202,408,91,0,0,0,191,494,81,0,0,0
231126201940,202,406,91,0,0,0,191,495,84,0,0,0
231126201951,202,405,91,0,0,0,191,501,84,0,0,0
231126202110,202,407,91,0,0,0,191,509,87,0,0,0
231126202121,202,408,91,0,0,0,191,510,87,0,0,0
231126202132,202,408,91,0,0,0,191,511,87,0,0,0
231126202143,202,409,91,0,0,0,191,511,87,0,0,0
231126202154,202,409,91,0,0,0,191,511,87,0,0,0
231126202206,202,410,91,0,0,0,191,512,87,0,0,0
231126202217,202,410,91,0,0,0,191,512,87,0,0,0
231126202228,202,410,91,0,0,0,191,512,87,0,0,0
231126202239,202,411,91,0,0,0,191,511,87,0,0,0
231126202251,202,412,91,0,0,0,191,510,87,0,0,0
231126202302,202,411,91,0,0,0,191,510,87,0,0,0
231126202313,202,410,91,0,0,0,191,508,87,0,0,0
231126202324,202,410,91,0,0,0,191,508,87,0,0,0
231126202335,202,410,91,0,0,0,191,507,87,0,0,0
231126202347,202,411,91,0,0,0,191,507,87,0,0,0
231126202358,202,412,91,0,0,0,191,506,87,0,0,0
231126202409,202,412,91,0,0,0,191,504,84,0,0,0
231126202420,202,411,91,0,0,0,191,504,84,0,0,0
231126202431,202,408,91,0,0,0,191,503,84,0,0,0
231126202443,202,408,91,0,0,0,191,501,84,0,0,0
231126202612,202,407,91,0,0,0,191,492,81,0,0,0
231126202623,202,407,91,0,0,0,191,492,81,0,0,0
231126202635,202,409,91,0,0,0,191,491,81,0,0,0
231126202646,202,407,91,0,0,0,191,489,81,0,0,0
231126202657,202,406,91,0,0,0,191,488,81,0,0,0
231126202708,202,405,91,0,0,0,191,488,81,0,0,0
231126202719,202,405,91,0,0,0,191,488,81,0,0,0
231126202731,202,405,91,0,0,0,191,488,81,0,0,0
231126202742,202,405,91,0,0,0,191,488,81,0,0,0
231126202753,202,406,91,0,0,0,191,488,81,0,0,0
231126202804,202,409,91,0,0,0,191,487,81,0,0,0
231126202815,202,407,91,0,0,0,191,487,81,0,0,0
231126202827,202,407,91,0,0,0,191,487,81,0,0,0
231126202838,202,406,91,0,0,0,191,487,81,0,0,0
231126202849,202,406,91,0,0,0,191,487,81,0,0,0
231126202900,202,404,88,0,0,0,191,487,81,0,0,0
231126202912,202,402,88,0,0,0,191,487,81,0,0,0
231126202923,202,402,88,0,0,0,191,487,81,0,0,0
231126202934,202,405,91,0,0,0,191,487,81,0,0,0
231126202945,202,402,88,0,0,0,191,487,81,0,0,0
231126203115,202,401,88,0,0,0,191,490,81,0,0,0
231126203126,202,401,88,0,0,0,191,491,81,0,0,0
231126203137,202,401,88,0,0,0,191,492,81,0,0,0
231126203148,202,403,88,0,0,0,191,494,81,0,0,0
231126203200,202,402,88,0,0,0,191,495,84,0,0,0
231126203211,202,403,88,0,0,0,191,498,84,0,0,0
231126203222,202,403,88,0,0,0,191,499,84,0,0,0
231126203233,202,404,88,0,0,0,191,501,84,0,0,0
231126203244,202,404,88,0,0,0,191,503,84,0,0,0
231126203256,202,406,91,0,0,0,191,505,87,0,0,0
231126203307,202,406,91,0,0,0,191,506,87,0,0,0
231126203318,202,406,91,0,0,0,191,508,87,0,0,0
231126203329,202,406,91,0,0,0,191,510,87,0,0,0
231126203341,202,406,91,0,0,0,191,510,87,0,0,0
231126203352,202,408,91,0,0,0,191,511,87,0,0,0
231126203403,202,408,91,0,0,0,191,511,87,0,0,0
231126203414,202,408,91,0,0,0,191,511,87,0,0,0
231126203425,202,408,91,0,0,0,191,511,87,0,0,0
231126203437,202,409,91,0,0,0,191,511,87,0,0,0
231126203448,202,409,91,0,0,0,191,511,87,0,0,0
231126203618,202,412,91,0,0,0,191,505,87,0,0,0
231126203629,202,410,91,0,0,0,191,504,84,0,0,0
231126203640,202,409,91,0,0,0,191,503,84,0,0,0
231126203651,202,408,91,0,0,0,191,501,84,0,0,0
231126203703,202,406,91,0,0,0,191,500,84,0,0,0
231126203714,202,412,91,0,0,0,191,500,84,0,0,0
231126203725,202,410,91,0,0,0,191,497,84,0,0,0
231126203736,202,408,91,0,0,0,191,496,84,0,0,0
231126203747,202,408,91,0,0,0,191,496,84,0,0,0
231126203759,202,407,91,0,0,0,191,496,84,0,0,0
231126203810,202,406,91,0,0,0,191,495,84,0,0,0
231126203821,202,406,91,0,0,0,191,493,81,0,0,0
231126203832,202,406,91,0,0,0,191,492,81,0,0,0
231126203843,202,405,91,0,0,0,191,490,81,0,0,0
231126203855,202,410,91,0,0,0,191,489,81,0,0,0
231126203906,202,409,91,0,0,0,191,489,81,0,0,0
231126203917,202,407,91,0,0,0,191,489,81,0,0,0
231126203928,202,405,91,0,0,0,191,488,81,0,0,0
231126203939,202,405,91,0,0,0,191,488,81,0,0,0
231126203951,202,405,91,0,0,0,191,486,81,0,0,0
231126204120,202,403,88,0,0,0,191,486,81,0,0,0
231126204131,202,403,88,0,0,0,191,486,81,0,0,0
231126204143,202,403,88,0,0,0,191,486,81,0,0,0
231126204154,202,401,88,0,0,0,191,486,81,0,0,0
231126204205,202,401,88,0,0,0,191,486,81,0,0,0
231126204216,202,405,91,0,0,0,191,486,81,0,0,0
231126204227,202,401,88,0,0,0,191,486,81,0,0,0
231126204239,202,401,88,0,0,0,191,486,81,0,0,0
231126204250,202,401,88,0,0,0,191,486,81,0,0,0
231126204301,202,401,88,0,0,0,191,486,81,0,0,0
231126204312,202,402,88,0,0,0,191,486,81,0,0,0
231126204323,202,402,88,0,0,0,191,486,81,0,0,0
231126204335,202,402,88,0,0,0,191,486,81,0,0,0
231126204346,202,400,88,0,0,0,191,486,81,0,0,0
231126204357,202,402,88,0,0,0,191,486,81,0,0,0
231126204408,202,400,88,0,0,0,191,487,81,0,0,0
231126204419,202,400,88,0,0,0,190,487,80,0,0,0
231126204431,202,400,88,0,0,0,190,487,80,0,0,0
231126204442,202,403,88,0,0,0,190,487,80,0,0,0
231126204453,202,402,88,0,0,0,190,487,80,0,0,0
231126204623,202,403,88,0,0,0,189,495,82,0,0,0
231126204634,202,403,88,0,0,0,189,498,82,0,0,0
231126204645,202,403,88,0,0,0,189,501,82,0,0,0
231126204656,202,404,88,0,0,0,189,505,85,0,0,0
231126204707,202,404,88,0,0,0,189,506,85,0,0,0
231126204719,202,405,91,0,0,0,189,507,85,0,0,0
231126204730,202,405,91,0,0,0,189,509,85,0,0,0
231126204741,202,406,91,0,0,0,189,509,85,0,0,0
231126204752,202,406,91,0,0,0,189,510,85,0,0,0
231126204804,202,409,91,0,0,0,189,511,85,0,0,0
231126204815,202,408,91,0,0,0,189,511,85,0,0,0
231126204826,202,408,91,0,0,0,189,511,85,0,0,0
231126204837,202,410,91,0,0,0,189,511,85,0,0,0
231126204848,202,410,91,0,0,0,189,511,85,0,0,0
231126204900,202,410,91,0,0,0,189,511,85,0,0,0
231126204911,202,409,91,0,0,0,189,511,85,0,0,0
231126204922,202,409,91,0,0,0,189,510,85,0,0,0
231126204933,202,410,91,0,0,0,189,510,85,0,0,0
231126204944,202,410,91,0,0,0,189,509,85,0,0,0
231126204956,202,409,91,0,0,0,189,509,85,0,0,0
231126205125,202,408,91,0,0,0,189,500,82,0,0,0
231126205136,202,410,91,0,0,0,189,499,82,0,0,0
231126205148,202,408,91,0,0,0,189,498,82,0,0,0
231126205159,202,407,91,0,0,0,189,497,82,0,0,0
231126205210,202,406,91,0,0,0,189,496,82,0,0,0
231126205221,202,407,91,0,0,0,189,495,82,0,0,0
231126205232,202,407,91,0,0,0,189,493,79,0,0,0
231126205244,202,409,91,0,0,0,189,493,79,0,0,0
231126205255,202,409,91,0,0,0,189,493,79,0,0,0
231126205306,202,405,91,0,0,0,189,491,79,0,0,0
231126205317,202,405,91,0,0,0,189,490,79,0,0,0
231126205329,202,413,91,0,0,0,189,489,79,0,0,0
231126205340,202,406,91,0,0,0,189,488,79,0,0,0
231126205351,202,405,91,0,0,0,189,488,79,0,0,0
231126205402,202,405,91,0,0,0,189,488,79,0,0,0
231126205413,202,405,91,0,0,0,189,487,79,0,0,0
231126205425,202,405,91,0,0,0,189,486,79,0,0,0
231126205436,202,407,91,0,0,0,189,486,79,0,0,0
231126205447,202,405,91,0,0,0,189,486,79,0,0,0
231126205458,202,406,91,0,0,0,189,486,79,0,0,0
231126205617,202,400,88,0,0,0,189,488,79,0,0,0
231126205628,202,399,88,0,0,0,189,489,79,0,0,0
231126205639,202,400,88,0,0,0,189,489,79,0,0,0
231126205650,202,400,88,0,0,0,189,490,79,0,0,0
231126205701,202,399,88,0,0,0,189,490,79,0,0,0
231126205713,202,398,88,0,0,0,189,490,79,0,0,0
231126205724,202,399,88,0,0,0,189,489,79,0,0,0
231126205735,202,398,88,0,0,0,189,489,79,0,0,0
231126205746,202,399,88,0,0,0,189,489,79,0,0,0
231126205757,202,399,88,0,0,0,189,489,79,0,0,0
231126205809,202,396,88,0,0,0,189,489,79,0,0,0
231126205820,202,396,88,0,0,0,189,489,79,0,0,0
231126205831,202,396,88,0,0,0,189,488,79,0,0,0
231126205842,202,396,88,0,0,0,189,488,79,0,0,0
231126205854,202,396,88,0,0,0,189,487,79,0,0,0
231126205905,202,396,88,0,0,0,189,487,79,0,0,0
231126205916,202,396,88,0,0,0,189,488,79,0,0,0
231126205927,202,397,88,0,0,0,189,489,79,0,0,0
231126205938,202,398,88,0,0,0,189,491,79,0,0,0
231126205950,202,398,88,0,0,0,189,492,79,0,0,0
231126210119,202,402,88,0,0,0,188,510,84,0,0,0
231126210130,202,405,91,0,0,0,188,510,84,0,0,0
231126210141,202,403,88,0,0,0,188,510,84,0,0,0
231126210153,202,403,88,0,0,0,188,511,84,0,0,0
231126210204,202,404,88,0,0,0,188,511,84,0,0,0
231126210215,202,405,91,0,0,0,188,512,84,0,0,0
231126210226,202,406,91,0,0,0,188,512,84,0,0,0
231126210237,202,405,91,0,0,0,188,512,84,0,0,0
231126210249,202,405,91,0,0,0,188,512,84,0,0,0
231126210300,202,406,91,0,0,0,188,511,84,0,0,0
231126210311,202,406,91,0,0,0,188,511,84,0,0,0
231126210322,202,406,91,0,0,0,188,511,84,0,0,0
231126210333,202,406,91,0,0,0,188,511,84,0,0,0
231126210345,202,406,91,0,0,0,188,510,84,0,0,0
231126210356,202,404,88,0,0,0,188,508,84,0,0,0
231126210407,202,404,88,0,0,0,188,508,84,0,0,0
231126210418,202,409,91,0,0,0,188,507,84,0,0,0
231126210430,202,405,91,0,0,0,188,507,84,0,0,0
231126210441,202,405,91,0,0,0,188,507,84,0,0,0
231126210452,202,406,91,0,0,0,188,506,84,0,0,0
231126210622,202,404,88,0,0,0,189,496,82,0,0,0
231126210633,202,403,88,0,0,0,189,496,82,0,0,0
231126210644,202,402,88,0,0,0,189,495,82,0,0,0
231126210655,202,402,88,0,0,0,189,495,82,0,0,0
231126210706,202,405,91,0,0,0,189,494,79,0,0,0
231126210718,202,405,91,0,0,0,189,492,79,0,0,0
231126210729,202,402,88,0,0,0,189,492,79,0,0,0
231126210740,202,404,88,0,0,0,189,492,79,0,0,0
231126210751,202,403,88,0,0,0,189,491,79,0,0,0
231126210802,202,403,88,0,0,0,189,490,79,0,0,0
231126210814,202,403,88,0,0,0,190,490,80,0,0,0
231126210825,202,400,88,0,0,0,190,490,80,0,0,0
231126210836,202,399,88,0,0,0,190,490,80,0,0,0
231126210847,202,399,88,0,0,0,190,490,80,0,0,0
231126210858,202,400,88,0,0,0,190,491,80,0,0,0
231126210910,202,401,88,0,0,0,190,492,80,0,0,0
231126210921,202,402,88,0,0,0,190,492,80,0,0,0
231126210932,202,402,88,0,0,0,190,492,80,0,0,0
231126210943,202,400,88,0,0,0,190,492,80,0,0,0
231126210955,202,400,88,0,0,0,190,493,80,0,0,0
231126211124,202,399,88,0,0,0,190,493,80,0,0,0
231126211135,202,401,88,0,0,0,190,493,80,0,0,0
231126211147,202,401,88,0,0,0,190,493,80,0,0,0
231126211158,202,403,88,0,0,0,190,493,80,0,0,0
231126211209,202,401,88,0,0,0,190,492,80,0,0,0
231126211220,202,401,88,0,0,0,190,492,80,0,0,0
231126211231,202,399,88,0,0,0,190,492,80,0,0,0
231126211243,202,399,88,0,0,0,190,492,80,0,0,0
231126211254,202,399,88,0,0,0,190,493,80,0,0,0
231126211305,202,399,88,0,0,0,190,495,83,0,0,0
231126211316,202,399,88,0,0,0,190,496,83,0,0,0
231126211327,202,400,88,0,0,0,190,500,83,0,0,0
231126211339,202,400,88,0,0,0,190,502,83,0,0,0
231126211350,202,402,88,0,0,0,190,503,83,0,0,0
231126211401,202,403,88,0,0,0,190,506,86,0,0,0
