Data,Hora,Temp Equip Min (°C),Temp Equip Max (°C),Temp Equip (°C),Umd Equip Min (%),Umd Equip Max (%),Umd Equip (%),Temp Exame Min (°C),Temp Exame Max (°C),Temp Exame (°C),Umd Exame Min (%),Umd Exame Max (%),Umd Exame (%)
25/11/23,21:27:11,5,5,20.4,5,5,39.8,5,5,19.1,5,5,49.6
25/11/23,21:27:23,5,5,20.4,5,5,39.5,5,5,19.1,5,5,49.5
25/11/23,21:27:34,5,5,20.4,5,5,39.5,5,5,19.1,5,5,49.4
25/11/23,21:27:45,5,5,20.4,5,5,39.5,5,5,19.1,5,5,49.4
25/11/23,21:27:56,5,5,20.4,5,5,39.6,5,5,19.1,5,5,49.1
25/11/23,21:28:08,5,5,20.4,5,5,39.4,5,5,19.1,5,5,49.0
25/11/23,21:28:19,5,5,20.4,5,5,39.4,5,5,19.1,5,5,49.0
25/11/23,21:28:30,5,5,20.4,5,5,39.4,5,5,19.1,5,5,48.9
25/11/23,21:28:41,5,5,20.4,5,5,39.3,5,5,19.1,5,5,48.8
25/11/23,21:28:52,5,5,20.4,5,5,39.3,5,5,19.1,5,5,48.8
25/11/23,21:29:04,5,5,20.4,5,5,39.3,5,5,19.1,5,5,48.8
25/11/23,21:29:15,5,5,20.4,5,5,39.3,5,5,19.1,5,5,48.8
25/11/23,21:29:26,5,5,20.4,5,5,39.2,5,5,19.1,5,5,48.8
25/11/23,21:29:37,5,5,20.4,5,5,39.2,5,5,19.1,5,5,48.8
25/11/23,21:29:48,5,5,20.4,5,5,39.1,5,5,19.1,5,5,48.9
25/11/23,21:30:00,5,5,20.4,5,5,39.2,5,5,19.1,5,5,48.9
25/11/23,21:30:11,5,5,20.4,5,5,39.2,5,5,19.1,5,5,48.9
25/11/23,21:31:40,5,5,20.4,5,5,39.1,5,5,19.1,5,5,49.4
25/11/23,21:31:51,5,5,20.4,5,5,39.1,5,5,19.1,5,5,49.7
25/11/23,21:32:03,5,5,20.4,5,5,39.1,5,5,19.1,5,5,49.9
25/11/23,21:32:14,5,5,20.4,5,5,39.1,5,5,19.1,5,5,50.0
25/11/23,21:32:25,5,5,20.4,5,5,39.4,5,5,19.1,5,5,50.2
25/11/23,21:32:36,5,5,20.4,5,5,39.3,5,5,19.1,5,5,50.4
25/11/23,21:32:47,5,5,20.4,5,5,39.2,5,5,19.1,5,5,50.7
25/11/23,21:32:59,5,5,20.4,5,5,39.2,5,5,19.1,5,5,50.8
25/11/23,21:33:10,5,5,20.4,5,5,39.2,5,5,19.1,5,5,50.8
25/11/23,21:33:21,5,5,20.4,5,5,39.2,5,5,19.1,5,5,50.8
25/11/23,21:33:32,5,5,20.4,5,5,39.2,5,5,19.1,5,5,50.9
25/11/23,21:33:43,5,5,20.4,5,5,39.2,5,5,19.1,5,5,50.9
25/11/23,21:33:55,5,5,20.4,5,5,39.3,5,5,19.1,5,5,51.0
25/11/23,21:34:06,5,5,20.4,5,5,39.3,5,5,19.1,5,5,51.0
25/11/23,21:34:17,5,5,20.4,5,5,39.2,5,5,19.1,5,5,51.0
25/11/23,21:34:28,5,5,20.4,5,5,39.4,5,5,19.1,5,5,51.0
25/11/23,21:34:39,5,5,20.4,5,5,39.4,5,5,19.1,5,5,51.0
25/11/23,21:34:51,5,5,20.4,5,5,39.4,5,5,19.1,5,5,51.0
25/11/23,21:35:02,5,5,20.4,5,5,39.5,5,5,19.1,5,5,50.8
25/11/23,21:35:13,5,5,20.4,5,5,39.5,5,5,19.1,5,5,50.8
25/11/23,21:36:43,5,5,20.4,5,5,39.8,5,5,19.1,5,5,50.1
25/11/23,21:36:54,5,5,20.4,5,5,39.6,5,5,19.1,5,5,49.9
25/11/23,21:37:05,5,5,20.4,5,5,39.7,5,5,19.1,5,5,49.9
25/11/23,21:37:16,5,5,20.4,5,5,39.7,5,5,19.1,5,5,49.8
25/11/23,21:37:27,5,5,20.4,5,5,39.6,5,5,19.1,5,5,49.8
25/11/23,21:37:39,5,5,20.4,5,5,39.6,5,5,19.1,5,5,49.7
25/11/23,21:37:50,5,5,20.4,5,5,40.0,5,5,19.1,5,5,49.6
25/11/23,21:38:01,5,5,20.4,5,5,39.7,5,5,19.1,5,5,49.4
25/11/23,21:38:12,5,5,20.4,5,5,39.5,5,5,19.1,5,5,49.3
25/11/23,21:38:24,5,5,20.4,5,5,39.5,5,5,19.1,5,5,49.3
25/11/23,21:38:35,5,5,20.4,5,5,39.5,5,5,19.1,5,5,49.1
25/11/23,21:38:46,5,5,20.4,5,5,39.4,5,5,19.1,5,5,49.0
25/11/23,21:38:57,5,5,20.4,5,5,39.4,5,5,19.1,5,5,49.0
25/11/23,21:39:08,5,5,20.4,5,5,39.4,5,5,19.1,5,5,49.0
25/11/23,21:39:20,5,5,20.4,5,5,39.6,5,5,19.1,5,5,49.0
25/11/23,21:39:31,5,5,20.4,5,5,39.6,5,5,19.1,5,5,48.9
25/11/23,21:39:42,5,5,20.4,5,5,39.5,5,5,19.1,5,5,48.9
25/11/23,21:39:53,5,5,20.4,5,5,39.3,5,5,19.1,5,5,48.9
25/11/23,21:40:04,5,5,20.4,5,5,39.3,5,5,19.1,5,5,49.0
25/11/23,21:40:16,5,5,20.4,5,5,39.2,5,5,19.1,5,5,49.0
25/11/23,21:41:45,5,5,20.4,5,5,39.0,5,5,19.1,5,5,49.0
25/11/23,21:41:56,5,5,20.4,5,5,39.0,5,5,19.1,5,5,49.0
25/11/23,21:42:08,5,5,20.4,5,5,39.2,5,5,19.1,5,5,49.0
25/11/23,21:42:19,5,5,20.4,5,5,39.2,5,5,19.1,5,5,49.0
25/11/23,21:42:30,5,5,20.4,5,5,39.2,5,5,19.1,5,5,49.0
25/11/23,21:42:41,5,5,20.4,5,5,39.1,5,5,19.1,5,5,49.0
25/11/23,21:42:52,5,5,20.4,5,5,39.2,5,5,19.1,5,5,49.0
25/11/23,21:43:04,5,5,20.4,5,5,39.2,5,5,19.1,5,5,49.1
25/11/23,21:43:15,5,5,20.4,5,5,39.2,5,5,19.1,5,5,49.1
25/11/23,21:43:26,5,5,20.4,5,5,39.2,5,5,19.1,5,5,49.2
25/11/23,21:43:37,5,5,20.4,5,5,39.1,5,5,19.1,5,5,49.2
25/11/23,21:43:48,5,5,20.4,5,5,39.0,5,5,19.1,5,5,49.3
25/11/23,21:44:00,5,5,20.4,5,5,39.0,5,5,19.1,5,5,49.4
25/11/23,21:44:11,5,5,20.4,5,5,39.1,5,5,19.1,5,5,49.4
25/11/23,21:44:22,5,5,20.4,5,5,39.1,5,5,19.1,5,5,49.6
25/11/23,21:44:33,5,5,20.4,5,5,39.1,5,5,19.1,5,5,50.0
25/11/23,21:44:45,5,5,20.4,5,5,39.1,5,5,19.1,5,5,50.1
25/11/23,21:44:56,5,5,20.4,5,5,39.2,5,5,19.1,5,5,50.3
25/11/23,21:45:07,5,5,20.4,5,5,39.2,5,5,19.1,5,5,50.5
25/11/23,21:45:18,5,5,20.4,5,5,39.2,5,5,19.1,5,5,50.6
25/11/23,21:46:48,5,5,20.4,5,5,39.6,5,5,19.1,5,5,51.2
25/11/23,21:46:59,5,5,20.4,5,5,39.6,5,5,19.1,5,5,51.2
25/11/23,21:47:10,5,5,20.4,5,5,39.8,5,5,19.1,5,5,51.2
25/11/23,21:47:21,5,5,20.4,5,5,39.7,5,5,19.1,5,5,51.2
25/11/23,21:47:33,5,5,20.4,5,5,39.6,5,5,19.1,5,5,51.1
25/11/23,21:47:44,5,5,20.4,5,5,39.6,5,5,19.1,5,5,51.0
25/11/23,21:47:55,5,5,20.4,5,5,39.7,5,5,19.1,5,5,50.9
25/11/23,21:48:06,5,5,20.4,5,5,39.7,5,5,19.1,5,5,50.9
25/11/23,21:48:17,5,5,20.4,5,5,39.7,5,5,19.1,5,5,50.8
25/11/23,21:48:29,5,5,20.4,5,5,39.7,5,5,19.1,5,5,50.7
25/11/23,21:48:40,5,5,20.4,5,5,39.7,5,5,19.1,5,5,50.6
25/11/23,21:48:51,5,5,20.4,5,5,39.7,5,5,19.1,5,5,50.5
25/11/23,21:49:02,5,5,20.4,5,5,39.6,5,5,19.1,5,5,50.4
25/11/23,21:49:13,5,5,20.4,5,5,39.9,5,5,19.1,5,5,50.3
25/11/23,21:49:25,5,5,20.4,5,5,40.0,5,5,19.1,5,5,50.2
25/11/23,21:49:36,5,5,20.4,5,5,39.9,5,5,19.1,5,5,50.0
25/11/23,21:49:47,5,5,20.4,5,5,39.9,5,5,19.1,5,5,49.9
25/11/23,21:49:58,5,5,20.4,5,5,39.8,5,5,19.1,5,5,49.8
25/11/23,21:50:09,5,5,20.4,5,5,40.0,5,5,19.1,5,5,49.7
25/11/23,21:50:21,5,5,20.4,5,5,39.7,5,5,19.1,5,5,49.7
25/11/23,21:51:50,5,5,20.4,5,5,39.6,5,5,19.1,5,5,49.0
25/11/23,21:52:02,5,5,20.4,5,5,39.6,5,5,19.1,5,5,49.0
25/11/23,21:52:13,5,5,20.4,5,5,39.6,5,5,19.1,5,5,49.0
25/11/23,21:52:24,5,5,20.4,5,5,39.5,5,5,19.1,5,5,48.9
25/11/23,21:52:35,5,5,20.4,5,5,39.5,5,5,19.1,5,5,48.9
25/11/23,21:52:46,5,5,20.4,5,5,39.5,5,5,19.1,5,5,48.9
25/11/23,21:52:58,5,5,20.4,5,5,39.7,5,5,19.1,5,5,48.8
25/11/23,21:53:09,5,5,20.4,5,5,39.5,5,5,19.1,5,5,48.8
25/11/23,21:53:20,5,5,20.4,5,5,39.4,5,5,19.1,5,5,48.7
25/11/23,21:53:31,5,5,20.4,5,5,39.3,5,5,19.1,5,5,48.7
25/11/23,21:53:42,5,5,20.4,5,5,39.3,5,5,19.1,5,5,48.7
25/11/23,21:53:54,5,5,20.4,5,5,39.3,5,5,19.1,5,5,48.8
25/11/23,21:54:05,5,5,20.4,5,5,39.3,5,5,19.1,5,5,48.8
25/11/23,21:54:16,5,5,20.4,5,5,39.2,5,5,19.1,5,5,48.7
25/11/23,21:54:27,5,5,20.4,5,5,39.2,5,5,19.1,5,5,48.7
25/11/23,21:54:39,5,5,20.4,5,5,39.2,5,5,19.1,5,5,48.7
25/11/23,21:54:50,5,5,20.4,5,5,39.2,5,5,19.1,5,5,48.7
25/11/23,21:55:01,5,5,20.4,5,5,39.2,5,5,19.1,5,5,48.7
25/11/23,21:55:12,5,5,20.4,5,5,39.3,5,5,19.1,5,5,48.7
25/11/23,21:55:23,5,5,20.4,5,5,39.2,5,5,19.1,5,5,48.7
25/11/23,21:56:42,5,5,20.4,5,5,39.0,5,5,19.1,5,5,48.5
25/11/23,21:56:53,5,5,20.4,5,5,39.0,5,5,19.1,5,5,48.5
25/11/23,21:57:04,5,5,20.4,5,5,38.9,5,5,19.0,5,5,48.5
25/11/23,21:57:15,5,5,20.4,5,5,38.9,5,5,19.0,5,5,48.6
25/11/23,21:57:27,5,5,20.4,5,5,38.9,5,5,19.0,5,5,48.6
25/11/23,21:57:38,5,5,20.4,5,5,38.9,5,5,19.0,5,5,48.8
25/11/23,21:57:49,5,5,20.4,5,5,39.0,5,5,19.0,5,5,49.0
25/11/23,21:58:00,5,5,20.4,5,5,39.0,5,5,19.0,5,5,49.1
25/11/23,21:58:11,5,5,20.4,5,5,39.0,5,5,19.0,5,5,49.2
25/11/23,21:58:23,5,5,20.4,5,5,39.0,5,5,18.9,5,5,49.4
25/11/23,21:58:34,5,5,20.4,5,5,39.1,5,5,18.9,5,5,49.7
25/11/23,21:58:45,5,5,20.4,5,5,39.1,5,5,18.9,5,5,50.0
25/11/23,21:58:56,5,5,20.4,5,5,39.1,5,5,18.9,5,5,50.2
25/11/23,21:59:07,5,5,20.4,5,5,39.1,5,5,18.9,5,5,50.4
25/11/23,21:59:19,5,5,20.4,5,5,39.1,5,5,18.9,5,5,50.5
25/11/23,21:59:30,5,5,20.4,5,5,39.2,5,5,18.9,5,5,50.6
25/11/23,21:59:41,5,5,20.4,5,5,39.2,5,5,18.9,5,5,50.6
25/11/23,21:59:52,5,5,20.4,5,5,39.3,5,5,18.9,5,5,50.6
25/11/23,22:00:03,5,5,20.4,5,5,39.3,5,5,18.9,5,5,50.6
25/11/23,22:00:15,5,5,20.4,5,5,39.4,5,5,18.9,5,5,50.7
25/11/23,22:01:44,5,5,20.4,5,5,39.4,5,5,18.9,5,5,50.5
25/11/23,22:01:55,5,5,20.4,5,5,39.6,5,5,18.9,5,5,50.3
25/11/23,22:02:07,5,5,20.4,5,5,39.6,5,5,18.9,5,5,50.2
25/11/23,22:02:18,5,5,20.4,5,5,39.6,5,5,18.9,5,5,50.1
25/11/23,22:02:29,5,5,20.4,5,5,39.5,5,5,18.9,5,5,50.0
25/11/23,22:02:40,5,5,20.4,5,5,39.5,5,5,18.9,5,5,49.9
25/11/23,22:02:52,5,5,20.4,5,5,39.4,5,5,18.9,5,5,49.8
25/11/23,22:03:03,5,5,20.4,5,5,39.4,5,5,18.9,5,5,49.8
25/11/23,22:03:14,5,5,20.4,5,5,39.6,5,5,18.9,5,5,49.7
25/11/23,22:03:25,5,5,20.4,5,5,39.5,5,5,18.9,5,5,49.7
25/11/23,22:03:36,5,5,20.4,5,5,39.5,5,5,18.9,5,5,49.6
25/11/23,22:03:48,5,5,20.4,5,5,39.5,5,5,18.9,5,5,49.6
25/11/23,22:03:59,5,5,20.4,5,5,39.5,5,5,18.9,5,5,49.5
25/11/23,22:04:10,5,5,20.4,5,5,39.4,5,5,18.9,5,5,49.4
25/11/23,22:04:21,5,5,20.4,5,5,39.4,5,5,18.9,5,5,49.4
25/11/23,22:04:32,5,5,20.4,5,5,39.4,5,5,18.9,5,5,49.4
25/11/23,22:04:44,5,5,20.4,5,5,39.4,5,5,18.9,5,5,49.4
25/11/23,22:04:55,5,5,20.4,5,5,39.4,5,5,18.9,5,5,49.4
25/11/23,22:05:06,5,5,20.4,5,5,39.4,5,5,18.9,5,5,49.4
25/11/23,22:05:17,5,5,20.4,5,5,39.3,5,5,18.9,5,5,49.3
25/11/23,22:06:47,5,5,20.4,5,5,39.6,5,5,18.9,5,5,49.4
25/11/23,22:06:58,5,5,20.4,5,5,39.2,5,5,18.9,5,5,49.4
25/11/23,22:07:09,5,5,20.4,5,5,39.2,5,5,18.9,5,5,49.4
25/11/23,22:07:20,5,5,20.4,5,5,39.1,5,5,18.9,5,5,49.4
25/11/23,22:07:32,5,5,20.4,5,5,39.0,5,5,18.9,5,5,49.4
25/11/23,22:07:43,5,5,20.4,5,5,39.3,5,5,18.9,5,5,49.5
25/11/23,22:07:54,5,5,20.4,5,5,38.9,5,5,18.9,5,5,49.5
25/11/23,22:08:05,5,5,20.4,5,5,38.9,5,5,18.9,5,5,49.4
25/11/23,22:08:16,5,5,20.4,5,5,39.0,5,5,18.9,5,5,49.4
25/11/23,22:08:28,5,5,20.4,5,5,39.0,5,5,18.9,5,5,49.5
25/11/23,22:08:39,5,5,20.4,5,5,39.0,5,5,18.9,5,5,49.5
25/11/23,22:08:50,5,5,20.4,5,5,38.9,5,5,18.9,5,5,49.5
25/11/23,22:09:01,5,5,20.4,5,5,39.0,5,5,18.9,5,5,49.5
25/11/23,22:09:13,5,5,20.4,5,5,38.9,5,5,18.9,5,5,49.5
25/11/23,22:09:24,5,5,20.4,5,5,38.9,5,5,18.9,5,5,49.5
25/11/23,22:09:35,5,5,20.4,5,5,38.9,5,5,18.9,5,5,49.5
25/11/23,22:09:46,5,5,20.4,5,5,39.1,5,5,18.9,5,5,49.6
25/11/23,22:09:57,5,5,20.4,5,5,38.8,5,5,18.9,5,5,49.6
25/11/23,22:10:09,5,5,20.4,5,5,38.9,5,5,18.9,5,5,49.7
25/11/23,22:10:20,5,5,20.4,5,5,39.0,5,5,18.8,5,5,49.8
25/11/23,22:11:49,5,5,20.4,5,5,38.9,5,5,18.8,5,5,50.3
25/11/23,22:12:00,5,5,20.4,5,5,39.0,5,5,18.8,5,5,50.4
25/11/23,22:12:12,5,5,20.4,5,5,39.0,5,5,18.8,5,5,50.4
25/11/23,22:12:23,5,5,20.4,5,5,39.0,5,5,18.8,5,5,50.6
25/11/23,22:12:34,5,5,20.4,5,5,39.0,5,5,18.8,5,5,50.7
25/11/23,22:12:45,5,5,20.4,5,5,39.1,5,5,18.8,5,5,50.7
25/11/23,22:12:56,5,5,20.4,5,5,39.1,5,5,18.8,5,5,50.8
25/11/23,22:13:08,5,5,20.4,5,5,39.2,5,5,18.8,5,5,50.9
25/11/23,22:13:19,5,5,20.4,5,5,39.3,5,5,18.8,5,5,51.0
25/11/23,22:13:30,5,5,20.4,5,5,39.6,5,5,18.8,5,5,51.1
25/11/23,22:13:41,5,5,20.4,5,5,39.6,5,5,18.8,5,5,51.1
25/11/23,22:13:52,5,5,20.4,5,5,39.5,5,5,18.8,5,5,51.2
25/11/23,22:14:04,5,5,20.4,5,5,39.5,5,5,18.8,5,5,51.2
25/11/23,22:14:15,5,5,20.4,5,5,39.5,5,5,18.8,5,5,51.2
25/11/23,22:14:26,5,5,20.4,5,5,39.6,5,5,18.8,5,5,51.2
25/11/23,22:14:37,5,5,20.4,5,5,39.6,5,5,18.8,5,5,51.2
25/11/23,22:14:48,5,5,20.4,5,5,39.6,5,5,18.8,5,5,51.2
25/11/23,22:15:00,5,5,20.4,5,5,39.6,5,5,18.8,5,5,51.2
25/11/23,22:15:11,5,5,20.4,5,5,39.6,5,5,18.8,5,5,51.2
25/11/23,22:15:22,5,5,20.4,5,5,39.6,5,5,18.8,5,5,51.1
25/11/23,22:16:52,5,5,20.4,5,5,39.9,5,5,18.9,5,5,50.6
25/11/23,22:17:03,5,5,20.4,5,5,39.7,5,5,18.9,5,5,50.5
25/11/23,22:17:14,5,5,20.4,5,5,39.6,5,5,18.9,5,5,50.4
25/11/23,22:17:25,5,5,20.4,5,5,39.6,5,5,18.9,5,5,50.3
25/11/23,22:17:37,5,5,20.4,5,5,39.5,5,5,18.9,5,5,50.2
25/11/23,22:17:48,5,5,20.4,5,5,39.6,5,5,18.9,5,5,50.1
25/11/23,22:17:59,5,5,20.4,5,5,39.6,5,5,19.0,5,5,49.9
25/11/23,22:18:10,5,5,20.4,5,5,39.6,5,5,19.0,5,5,49.8
25/11/23,22:18:21,5,5,20.4,5,5,39.7,5,5,19.0,5,5,49.7
25/11/23,22:18:33,5,5,20.4,5,5,39.6,5,5,19.0,5,5,49.6
25/11/23,22:18:44,5,5,20.4,5,5,39.6,5,5,19.0,5,5,49.5
25/11/23,22:18:55,5,5,20.4,5,5,39.6,5,5,19.0,5,5,49.5
25/11/23,22:19:06,5,5,20.4,5,5,39.5,5,5,19.0,5,5,49.3
25/11/23,22:19:17,5,5,20.4,5,5,39.6,5,5,19.0,5,5,49.2
25/11/23,22:19:29,5,5,20.4,5,5,39.7,5,5,19.0,5,5,49.2
25/11/23,22:19:40,5,5,20.4,5,5,39.9,5,5,19.0,5,5,49.2
25/11/23,22:19:51,5,5,20.4,5,5,39.5,5,5,19.0,5,5,49.2
25/11/23,22:20:02,5,5,20.4,5,5,39.4,5,5,19.0,5,5,49.2
25/11/23,22:20:13,5,5,20.4,5,5,39.3,5,5,19.0,5,5,49.2
25/11/23,22:20:25,5,5,20.4,5,5,39.5,5,5,19.0,5,5,49.2
25/11/23,22:21:54,5,5,20.4,5,5,39.0,5,5,19.0,5,5,49.3
25/11/23,22:22:05,5,5,20.4,5,5,39.2,5,5,19.0,5,5,49.3
25/11/23,22:22:17,5,5,20.4,5,5,39.0,5,5,19.0,5,5,49.3
25/11/23,22:22:28,5,5,20.4,5,5,39.1,5,5,19.0,5,5,49.3
25/11/23,22:22:39,5,5,20.4,5,5,39.0,5,5,19.0,5,5,49.4
25/11/23,22:22:50,5,5,20.4,5,5,38.9,5,5,19.0,5,5,49.4
25/11/23,22:23:02,5,5,20.4,5,5,39.0,5,5,19.0,5,5,49.5
25/11/23,22:23:13,5,5,20.4,5,5,39.1,5,5,19.0,5,5,49.5
25/11/23,22:23:24,5,5,20.4,5,5,39.1,5,5,19.0,5,5,49.7
25/11/23,22:23:35,5,5,20.4,5,5,39.0,5,5,19.0,5,5,49.8
25/11/23,22:23:46,5,5,20.4,5,5,39.1,5,5,19.0,5,5,49.9
25/11/23,22:23:58,5,5,20.4,5,5,39.1,5,5,19.0,5,5,50.2
25/11/23,22:24:09,5,5,20.4,5,5,39.2,5,5,19.0,5,5,50.3
25/11/23,22:24:20,5,5,20.4,5,5,39.1,5,5,19.0,5,5,50.4
25/11/23,22:24:31,5,5,20.4,5,5,39.1,5,5,19.0,5,5,50.5
25/11/23,22:24:42,5,5,20.4,5,5,39.2,5,5,19.0,5,5,50.7
25/11/23,22:24:54,5,5,20.4,5,5,39.5,5,5,19.0,5,5,50.8
25/11/23,22:25:05,5,5,20.4,5,5,39.4,5,5,19.0,5,5,51.0
25/11/23,22:25:16,5,5,20.4,5,5,39.3,5,5,19.0,5,5,51.0
25/11/23,22:25:27,5,5,20.4,5,5,39.3,5,5,19.0,5,5,51.1
25/11/23,22:26:57,5,5,20.4,5,5,39.2,5,5,19.0,5,5,50.8
25/11/23,22:27:08,5,5,20.4,5,5,39.2,5,5,19.0,5,5,50.6
25/11/23,22:27:20,5,5,20.4,5,5,39.2,5,5,19.0,5,5,50.4
25/11/23,22:27:31,5,5,20.4,5,5,39.2,5,5,19.0,5,5,50.3
25/11/23,22:27:42,5,5,20.4,5,5,39.1,5,5,19.0,5,5,50.2
25/11/23,22:27:53,5,5,20.4,5,5,39.2,5,5,19.0,5,5,50.1
25/11/23,22:28:04,5,5,20.4,5,5,39.3,5,5,19.0,5,5,49.9
25/11/23,22:28:16,5,5,20.4,5,5,39.1,5,5,19.0,5,5,49.7
25/11/23,22:28:27,5,5,20.4,5,5,39.0,5,5,19.0,5,5,49.6
25/11/23,22:28:38,5,5,20.4,5,5,39.0,5,5,19.0,5,5,49.4
25/11/23,22:28:49,5,5,20.4,5,5,39.0,5,5,19.0,5,5,49.4
25/11/23,22:29:00,5,5,20.4,5,5,39.3,5,5,19.1,5,5,49.2
25/11/23,22:29:12,5,5,20.4,5,5,39.2,5,5,19.1,5,5,49.1
25/11/23,22:29:23,5,5,20.4,5,5,39.3,5,5,19.1,5,5,49.1
25/11/23,22:29:34,5,5,20.4,5,5,39.3,5,5,19.1,5,5,49.1
25/11/23,22:29:45,5,5,20.4,5,5,39.2,5,5,19.1,5,5,49.2
25/11/23,22:29:56,5,5,20.4,5,5,39.2,5,5,19.1,5,5,49.2
25/11/23,22:30:08,5,5,20.4,5,5,39.3,5,5,19.1,5,5,49.6
25/11/23,22:30:19,5,5,20.4,5,5,39.3,5,5,19.1,5,5,49.8
25/11/23,22:30:30,5,5,20.4,5,5,39.3,5,5,19.1,5,5,49.9
25/11/23,22:31:48,5,5,20.4,5,5,39.6,5,5,19.1,5,5,51.0
25/11/23,22:32:00,5,5,20.4,5,5,39.7,5,5,19.1,5,5,51.0
25/11/23,22:32:11,5,5,20.4,5,5,39.8,5,5,19.2,5,5,51.1
25/11/23,22:32:22,5,5,20.4,5,5,39.8,5,5,19.2,5,5,51.2
25/11/23,22:32:33,5,5,20.4,5,5,40.0,5,5,19.2,5,5,51.2
25/11/23,22:32:45,5,5,20.4,5,5,39.9,5,5,19.2,5,5,51.2
25/11/23,22:32:56,5,5,20.4,5,5,39.9,5,5,19.2,5,5,51.3
25/11/23,22:33:07,5,5,20.4,5,5,39.8,5,5,19.2,5,5,51.3
25/11/23,22:33:18,5,5,20.4,5,5,39.8,5,5,19.2,5,5,51.3
25/11/23,22:33:29,5,5,20.4,5,5,39.8,5,5,19.2,5,5,51.2
25/11/23,22:33:41,5,5,20.4,5,5,39.9,5,5,19.2,5,5,51.2
25/11/23,22:33:52,5,5,20.4,5,5,39.9,5,5,19.2,5,5,51.2
25/11/23,22:34:03,5,5,20.4,5,5,39.9,5,5,19.3,5,5,51.2
25/11/23,22:34:14,5,5,20.4,5,5,39.9,5,5,19.3,5,5,50.9
25/11/23,22:34:25,5,5,20.4,5,5,39.9,5,5,19.3,5,5,50.9
25/11/23,22:34:37,5,5,20.4,5,5,40.1,5,5,19.3,5,5,50.8
25/11/23,22:34:48,5,5,20.4,5,5,40.0,5,5,19.3,5,5,50.7
25/11/23,22:34:59,5,5,20.4,5,5,39.9,5,5,19.3,5,5,50.7
25/11/23,22:35:10,5,5,20.4,5,5,39.9,5,5,19.3,5,5,50.6
25/11/23,22:35:21,5,5,20.4,5,5,39.9,5,5,19.4,5,5,50.5
25/11/23,22:36:51,5,5,20.4,5,5,39.9,5,5,19.4,5,5,49.7
25/11/23,22:37:02,5,5,20.4,5,5,39.9,5,5,19.4,5,5,49.6
25/11/23,22:37:13,5,5,20.4,5,5,39.8,5,5,19.5,5,5,49.5
25/11/23,22:37:25,5,5,20.4,5,5,39.8,5,5,19.5,5,5,49.4
25/11/23,22:37:36,5,5,20.4,5,5,39.9,5,5,19.5,5,5,49.2
25/11/23,22:37:47,5,5,20.4,5,5,39.9,5,5,19.5,5,5,49.0
25/11/23,22:37:58,5,5,20.4,5,5,39.9,5,5,19.5,5,5,48.9
25/11/23,22:38:09,5,5,20.4,5,5,39.8,5,5,19.5,5,5,48.8
25/11/23,22:38:21,5,5,20.4,5,5,39.7,5,5,19.5,5,5,48.8
25/11/23,22:38:32,5,5,20.4,5,5,39.7,5,5,19.5,5,5,48.6
25/11/23,22:38:43,5,5,20.4,5,5,39.7,5,5,19.5,5,5,48.5
25/11/23,22:38:54,5,5,20.4,5,5,39.6,5,5,19.5,5,5,48.5
25/11/23,22:39:06,5,5,20.4,5,5,39.6,5,5,19.5,5,5,48.4
25/11/23,22:39:17,5,5,20.4,5,5,39.6,5,5,19.5,5,5,48.3
25/11/23,22:39:28,5,5,20.4,5,5,39.6,5,5,19.5,5,5,48.3
25/11/23,22:39:39,5,5,20.4,5,5,39.4,5,5,19.5,5,5,48.1
25/11/23,22:39:50,5,5,20.4,5,5,39.4,5,5,19.5,5,5,48.1
25/11/23,22:40:02,5,5,20.4,5,5,39.4,5,5,19.5,5,5,48.1
25/11/23,22:40:13,5,5,20.4,5,5,39.5,5,5,19.5,5,5,48.1
25/11/23,22:40:24,5,5,20.4,5,5,39.5,5,5,19.5,5,5,48.1
25/11/23,22:41:54,5,5,20.4,5,5,39.5,5,5,19.5,5,5,47.8
25/11/23,22:42:05,5,5,20.4,5,5,39.3,5,5,19.4,5,5,47.8
25/11/23,22:42:16,5,5,20.4,5,5,39.3,5,5,19.4,5,5,47.8
25/11/23,22:42:27,5,5,20.4,5,5,39.3,5,5,19.4,5,5,47.8
25/11/23,22:42:38,5,5,20.4,5,5,39.5,5,5,19.4,5,5,47.8
25/11/23,22:42:50,5,5,20.4,5,5,39.2,5,5,19.4,5,5,47.8
25/11/23,22:43:01,5,5,20.4,5,5,39.2,5,5,19.4,5,5,47.8
25/11/23,22:43:12,5,5,20.4,5,5,39.3,5,5,19.3,5,5,47.8
25/11/23,22:43:23,5,5,20.4,5,5,39.1,5,5,19.3,5,5,47.8
25/11/23,22:43:34,5,5,20.4,5,5,39.1,5,5,19.3,5,5,47.8
25/11/23,22:43:46,5,5,20.4,5,5,39.2,5,5,19.2,5,5,47.8
25/11/23,22:43:57,5,5,20.4,5,5,39.2,5,5,19.2,5,5,47.8
25/11/23,22:44:08,5,5,20.4,5,5,39.3,5,5,19.2,5,5,47.8
25/11/23,22:44:19,5,5,20.4,5,5,39.2,5,5,19.2,5,5,47.8
25/11/23,22:44:31,5,5,20.4,5,5,39.2,5,5,19.2,5,5,47.8
25/11/23,22:44:42,5,5,20.4,5,5,39.0,5,5,19.2,5,5,47.8
25/11/23,22:44:53,5,5,20.4,5,5,39.0,5,5,19.1,5,5,47.8
25/11/23,22:45:04,5,5,20.4,5,5,39.0,5,5,19.1,5,5,47.7
