Data,TempEquip1 (C/10),UmdEquip1 (UR/10),DewEquip1 (C/10),TempEquip2 (C/10),UmdEquip2 (UR/10),DewEquip2 (C/10),TempExame1 (C/10),UmdExame1 (UR/10),DewExame1 (C/10),TempExame2 (C/10),UmdExame2 (UR/10),
231025054538,206,497,98,0,0,0,213,472,95,0,0,0
231025054549,206,495,98,0,0,0,213,469,95,0,0,0
231025054600,206,493,95,0,0,0,213,468,95,0,0,0
231025054611,206,492,95,0,0,0,213,467,95,0,0,0
231025054741,201,495,93,0,0,0,213,457,91,0,0,0
231025054752,201,497,93,0,0,0,213,457,91,0,0,0
231025054803,200,501,92,0,0,0,213,457,91,0,0,0
231025054814,200,503,92,0,0,0,213,458,91,0,0,0
231025054826,199,505,94,0,0,0,213,458,91,0,0,0
231025054837,199,508,94,0,0,0,213,459,91,0,0,0
231025054848,198,511,93,0,0,0,213,460,91,0,0,0
231025054859,198,513,93,0,0,0,213,462,91,0,0,0
231025054910,197,515,95,0,0,0,213,463,91,0,0,0
231025054922,197,518,95,0,0,0,213,464,91,0,0,0
231025054933,197,520,95,0,0,0,212,465,94,0,0,0
231025054944,196,524,94,0,0,0,212,466,94,0,0,0
231025054955,196,525,97,0,0,0,212,467,94,0,0,0
231025055006,196,527,97,0,0,0,211,468,93,0,0,0
231025055018,195,528,96,0,0,0,211,469,93,0,0,0
231025055029,195,529,96,0,0,0,211,472,93,0,0,0
231025055040,195,530,96,0,0,0,211,472,93,0,0,0
231025055051,195,531,96,0,0,0,210,473,92,0,0,0
231025055102,195,532,96,0,0,0,210,474,92,0,0,0
231025055114,195,532,96,0,0,0,210,475,95,0,0,0
231025055244,195,528,96,0,0,0,207,477,92,0,0,0
231025055255,195,527,96,0,0,0,207,477,92,0,0,0
231025055306,195,526,96,0,0,0,207,478,92,0,0,0
231025055317,195,526,96,0,0,0,207,478,92,0,0,0
231025055328,195,525,96,0,0,0,206,479,91,0,0,0
231025055340,195,525,96,0,0,0,205,479,91,0,0,0
231025055351,195,524,93,0,0,0,205,479,91,0,0,0
231025055402,195,523,93,0,0,0,205,479,91,0,0,0
231025055413,195,523,93,0,0,0,205,479,91,0,0,0
231025055424,195,522,93,0,0,0,204,479,90,0,0,0
231025055436,195,522,93,0,0,0,204,480,90,0,0,0
231025055447,195,521,93,0,0,0,204,480,90,0,0,0
231025055458,195,521,93,0,0,0,203,480,89,0,0,0
231025055509,195,521,93,0,0,0,203,480,89,0,0,0
231025055520,196,520,94,0,0,0,203,481,89,0,0,0
231025055532,196,520,94,0,0,0,202,481,88,0,0,0
231025055543,196,520,94,0,0,0,202,482,88,0,0,0
231025055554,197,521,95,0,0,0,202,483,88,0,0,0
231025055605,197,521,95,0,0,0,201,485,90,0,0,0
231025055617,197,521,95,0,0,0,201,485,90,0,0,0
231025055746,200,529,101,0,0,0,199,499,91,0,0,0
231025055758,201,529,102,0,0,0,199,500,91,0,0,0
231025055809,201,529,102,0,0,0,199,501,91,0,0,0
231025055820,201,529,102,0,0,0,199,504,91,0,0,0
231025055831,202,529,102,0,0,0,199,505,94,0,0,0
231025055843,202,529,102,0,0,0,198,505,93,0,0,0
231025055854,202,529,102,0,0,0,198,507,93,0,0,0
231025055905,202,529,102,0,0,0,198,507,93,0,0,0
231025055916,203,528,103,0,0,0,198,508,93,0,0,0
231025055927,203,528,103,0,0,0,198,508,93,0,0,0
231025055939,204,527,104,0,0,0,198,509,93,0,0,0
231025055950,204,526,104,0,0,0,198,509,93,0,0,0
231025060001,204,524,102,0,0,0,198,509,93,0,0,0
231025060012,204,522,102,0,0,0,198,510,93,0,0,0
231025060023,204,522,102,0,0,0,198,510,93,0,0,0
231025060035,204,520,102,0,0,0,198,510,93,0,0,0
231025060046,204,518,102,0,0,0,198,510,93,0,0,0
231025060057,204,514,99,0,0,0,198,510,93,0,0,0
231025060108,204,513,99,0,0,0,198,510,93,0,0,0
231025060119,204,513,99,0,0,0,198,510,93,0,0,0
231025060249,204,502,96,0,0,0,197,510,92,0,0,0
231025060300,204,501,96,0,0,0,197,510,92,0,0,0
231025060312,204,500,96,0,0,0,197,510,92,0,0,0
231025060323,204,500,96,0,0,0,197,510,92,0,0,0
231025060334,204,499,96,0,0,0,197,510,92,0,0,0
231025060345,204,497,96,0,0,0,197,510,92,0,0,0
231025060356,204,497,96,0,0,0,197,510,92,0,0,0
231025060408,204,496,96,0,0,0,197,510,92,0,0,0
231025060419,204,496,96,0,0,0,197,510,92,0,0,0
231025060430,204,496,96,0,0,0,197,510,92,0,0,0
231025060441,204,496,96,0,0,0,197,510,92,0,0,0
231025060452,204,498,96,0,0,0,197,510,92,0,0,0
231025060504,204,500,96,0,0,0,197,510,92,0,0,0
231025060515,204,500,96,0,0,0,197,511,92,0,0,0
231025060526,204,502,96,0,0,0,197,512,92,0,0,0
231025060537,204,504,96,0,0,0,197,513,92,0,0,0
231025060548,204,506,99,0,0,0,197,514,92,0,0,0
231025060600,204,510,99,0,0,0,197,514,92,0,0,0
231025060611,204,512,99,0,0,0,197,516,95,0,0,0
231025060622,204,514,99,0,0,0,197,517,95,0,0,0
231025060752,203,523,101,0,0,0,197,524,95,0,0,0
231025060803,202,524,100,0,0,0,197,525,98,0,0,0
231025060814,202,524,100,0,0,0,197,526,98,0,0,0
231025060825,202,524,100,0,0,0,197,528,98,0,0,0
231025060837,202,524,100,0,0,0,197,529,98,0,0,0
231025060848,202,523,100,0,0,0,197,529,98,0,0,0
231025060859,202,523,100,0,0,0,197,529,98,0,0,0
231025060910,202,522,100,0,0,0,197,529,98,0,0,0
231025060921,202,520,100,0,0,0,197,529,98,0,0,0
231025060933,202,519,100,0,0,0,197,529,98,0,0,0
231025060944,202,518,100,0,0,0,197,529,98,0,0,0
231025060955,202,516,100,0,0,0,197,529,98,0,0,0
231025061006,202,515,100,0,0,0,197,528,98,0,0,0
231025061017,202,515,100,0,0,0,197,528,98,0,0,0
231025061029,202,514,97,0,0,0,197,527,98,0,0,0
231025061040,202,513,97,0,0,0,197,527,98,0,0,0
231025061051,202,511,97,0,0,0,197,526,98,0,0,0
231025061102,202,510,97,0,0,0,197,526,98,0,0,0
231025061113,202,509,97,0,0,0,197,525,98,0,0,0
231025061125,202,507,97,0,0,0,197,525,98,0,0,0
231025061243,202,502,94,0,0,0,197,519,95,0,0,0
231025061254,202,502,94,0,0,0,197,519,95,0,0,0
231025061305,202,502,94,0,0,0,197,518,95,0,0,0
231025061317,202,503,94,0,0,0,198,517,96,0,0,0
231025061328,202,504,94,0,0,0,198,517,96,0,0,0
231025061339,202,506,97,0,0,0,198,516,96,0,0,0
231025061350,202,506,97,0,0,0,198,516,96,0,0,0
231025061401,202,507,97,0,0,0,199,516,97,0,0,0
231025061413,202,508,97,0,0,0,199,516,97,0,0,0
231025061424,202,512,97,0,0,0,199,516,97,0,0,0
231025061435,202,513,97,0,0,0,199,516,97,0,0,0
231025061446,202,514,97,0,0,0,200,516,98,0,0,0
231025061458,202,516,100,0,0,0,200,516,98,0,0,0
231025061509,202,516,100,0,0,0,200,517,98,0,0,0
231025061520,202,517,100,0,0,0,200,517,98,0,0,0
231025061531,202,519,100,0,0,0,201,517,99,0,0,0
231025061542,202,519,100,0,0,0,201,517,99,0,0,0
231025061554,202,520,100,0,0,0,201,518,99,0,0,0
231025061605,202,521,100,0,0,0,201,518,99,0,0,0
231025061616,202,521,100,0,0,0,202,518,100,0,0,0
231025061746,202,516,100,0,0,0,204,514,99,0,0,0
231025061757,202,516,100,0,0,0,204,513,99,0,0,0
231025061808,202,515,100,0,0,0,204,511,99,0,0,0
231025061819,202,514,100,0,0,0,204,510,99,0,0,0
231025061830,202,513,97,0,0,0,205,508,100,0,0,0
231025061842,202,512,97,0,0,0,205,507,100,0,0,0
231025061853,202,511,97,0,0,0,205,506,100,0,0,0
231025061904,202,510,97,0,0,0,206,504,98,0,0,0
231025061915,202,509,97,0,0,0,206,502,98,0,0,0
231025061927,202,508,97,0,0,0,206,500,98,0,0,0
231025061938,202,506,97,0,0,0,206,500,98,0,0,0
231025061949,202,505,97,0,0,0,207,496,98,0,0,0
231025062000,202,504,94,0,0,0,207,495,98,0,0,0
231025062011,202,504,94,0,0,0,207,495,98,0,0,0
231025062023,202,503,94,0,0,0,208,491,96,0,0,0
231025062034,202,502,94,0,0,0,208,490,96,0,0,0
231025062045,202,502,94,0,0,0,208,488,96,0,0,0
231025062056,202,502,94,0,0,0,209,485,97,0,0,0
231025062107,202,501,94,0,0,0,209,482,94,0,0,0
231025062119,202,500,94,0,0,0,210,480,95,0,0,0
231025062248,202,508,97,0,0,0,211,476,96,0,0,0
231025062259,202,510,97,0,0,0,211,476,96,0,0,0
231025062311,202,511,97,0,0,0,211,476,96,0,0,0
231025062322,202,513,97,0,0,0,211,476,96,0,0,0
231025062333,202,514,97,0,0,0,211,476,96,0,0,0
231025062344,202,516,100,0,0,0,211,476,96,0,0,0
231025062355,202,517,100,0,0,0,211,476,96,0,0,0
231025062407,202,518,100,0,0,0,211,476,96,0,0,0
231025062418,202,518,100,0,0,0,211,477,96,0,0,0
231025062429,202,520,100,0,0,0,211,477,96,0,0,0
231025062440,202,521,100,0,0,0,211,477,96,0,0,0
231025062452,202,521,100,0,0,0,211,477,96,0,0,0
231025062503,202,521,100,0,0,0,211,477,96,0,0,0
231025062514,202,521,100,0,0,0,211,477,96,0,0,0
231025062525,202,520,100,0,0,0,211,477,96,0,0,0
231025062536,202,520,100,0,0,0,211,477,96,0,0,0
231025062548,203,520,101,0,0,0,211,477,96,0,0,0
231025062559,203,519,101,0,0,0,211,477,96,0,0,0
231025062610,203,519,101,0,0,0,211,477,96,0,0,0
231025062621,203,516,101,0,0,0,211,477,96,0,0,0
231025062751,203,505,98,0,0,0,211,473,93,0,0,0
231025062802,203,504,95,0,0,0,211,473,93,0,0,0
231025062813,203,504,95,0,0,0,211,473,93,0,0,0
231025062824,203,502,95,0,0,0,211,472,93,0,0,0
231025062836,203,502,95,0,0,0,211,472,93,0,0,0
231025062847,203,501,95,0,0,0,211,472,93,0,0,0
231025062858,203,500,95,0,0,0,211,472,93,0,0,0
231025062909,203,500,95,0,0,0,211,472,93,0,0,0
231025062920,203,498,95,0,0,0,211,472,93,0,0,0
231025062932,203,498,95,0,0,0,210,472,92,0,0,0
231025062943,203,497,95,0,0,0,210,472,92,0,0,0
231025062954,203,496,95,0,0,0,210,472,92,0,0,0
231025063005,203,496,95,0,0,0,210,472,92,0,0,0
231025063017,203,496,95,0,0,0,209,472,91,0,0,0
231025063028,203,496,95,0,0,0,209,472,91,0,0,0
231025063039,203,496,95,0,0,0,209,472,91,0,0,0
231025063050,203,498,95,0,0,0,208,473,90,0,0,0
231025063101,203,499,95,0,0,0,208,474,90,0,0,0
231025063113,203,500,95,0,0,0,207,477,92,0,0,0
231025063124,203,502,95,0,0,0,207,478,92,0,0,0
231025063253,203,518,101,0,0,0,205,490,94,0,0,0
231025063305,203,519,101,0,0,0,205,492,94,0,0,0
231025063316,203,522,101,0,0,0,204,493,93,0,0,0
231025063327,203,522,101,0,0,0,204,494,93,0,0,0
231025063338,203,524,101,0,0,0,204,496,96,0,0,0
231025063349,203,524,101,0,0,0,204,497,96,0,0,0
231025063401,203,525,103,0,0,0,204,497,96,0,0,0
231025063412,203,525,103,0,0,0,203,498,95,0,0,0
231025063423,203,525,103,0,0,0,203,499,95,0,0,0
231025063434,203,525,103,0,0,0,203,499,95,0,0,0
231025063445,203,524,101,0,0,0,203,500,95,0,0,0
231025063457,203,524,101,0,0,0,203,500,95,0,0,0
231025063508,203,522,101,0,0,0,202,500,94,0,0,0
231025063519,203,522,101,0,0,0,202,500,94,0,0,0
231025063530,203,520,101,0,0,0,202,500,94,0,0,0
231025063541,203,518,101,0,0,0,202,500,94,0,0,0
231025063553,203,517,101,0,0,0,202,500,94,0,0,0
231025063604,203,516,101,0,0,0,202,500,94,0,0,0
231025063615,203,514,98,0,0,0,201,500,93,0,0,0
231025063626,203,513,98,0,0,0,201,500,93,0,0,0
231025063756,203,504,95,0,0,0,200,499,92,0,0,0
231025063807,203,503,95,0,0,0,200,499,92,0,0,0
231025063818,203,502,95,0,0,0,200,499,92,0,0,0
231025063830,203,502,95,0,0,0,199,499,91,0,0,0
231025063841,203,501,95,0,0,0,199,498,91,0,0,0
231025063852,203,501,95,0,0,0,199,498,91,0,0,0
231025063903,203,500,95,0,0,0,199,498,91,0,0,0
231025063914,203,500,95,0,0,0,199,498,91,0,0,0
231025063926,203,500,95,0,0,0,199,498,91,0,0,0
231025063937,203,500,95,0,0,0,198,498,90,0,0,0
231025063948,203,501,95,0,0,0,198,498,90,0,0,0
231025063959,203,502,95,0,0,0,198,498,90,0,0,0
231025064010,203,503,95,0,0,0,198,499,90,0,0,0
231025064022,203,504,95,0,0,0,198,500,90,0,0,0
231025064033,203,507,98,0,0,0,197,500,89,0,0,0
231025064044,203,508,98,0,0,0,197,501,89,0,0,0
231025064055,203,510,98,0,0,0,197,502,89,0,0,0
231025064106,203,511,98,0,0,0,197,503,89,0,0,0
231025064118,203,511,98,0,0,0,197,505,92,0,0,0
231025064129,203,513,98,0,0,0,197,506,92,0,0,0
231025064259,203,518,101,0,0,0,197,512,92,0,0,0
231025064310,203,518,101,0,0,0,196,513,91,0,0,0
231025064321,203,518,101,0,0,0,196,513,91,0,0,0
231025064332,203,517,101,0,0,0,196,513,91,0,0,0
231025064343,203,517,101,0,0,0,196,514,91,0,0,0
231025064355,203,516,101,0,0,0,196,514,91,0,0,0
231025064406,203,514,98,0,0,0,196,514,91,0,0,0
231025064417,203,513,98,0,0,0,196,514,91,0,0,0
231025064428,203,511,98,0,0,0,196,514,91,0,0,0
231025064439,203,509,98,0,0,0,196,514,91,0,0,0
231025064451,203,509,98,0,0,0,196,514,91,0,0,0
231025064502,203,508,98,0,0,0,196,514,91,0,0,0
231025064513,203,507,98,0,0,0,196,514,91,0,0,0
231025064524,203,504,95,0,0,0,196,514,91,0,0,0
231025064535,203,504,95,0,0,0,196,514,91,0,0,0
231025064547,203,503,95,0,0,0,196,514,91,0,0,0
231025064558,203,503,95,0,0,0,196,514,91,0,0,0
231025064609,203,501,95,0,0,0,196,514,91,0,0,0
231025064620,203,500,95,0,0,0,196,514,91,0,0,0
231025064631,203,500,95,0,0,0,196,514,91,0,0,0
231025064750,203,495,95,0,0,0,196,514,91,0,0,0
231025064801,203,495,95,0,0,0,196,514,91,0,0,0
231025064812,203,496,95,0,0,0,196,514,91,0,0,0
231025064824,203,498,95,0,0,0,196,514,91,0,0,0
231025064835,203,499,95,0,0,0,196,514,91,0,0,0
231025064846,203,501,95,0,0,0,196,514,91,0,0,0
231025064857,203,502,95,0,0,0,196,516,94,0,0,0
231025064908,203,503,95,0,0,0,196,518,94,0,0,0
231025064920,203,505,98,0,0,0,196,519,94,0,0,0
231025064931,203,507,98,0,0,0,196,520,94,0,0,0
231025064942,203,509,98,0,0,0,196,521,94,0,0,0
231025064953,203,512,98,0,0,0,196,523,94,0,0,0
231025065004,203,514,98,0,0,0,196,525,97,0,0,0
231025065016,203,516,101,0,0,0,196,526,97,0,0,0
231025065027,203,517,101,0,0,0,196,527,97,0,0,0
231025065038,203,517,101,0,0,0,196,528,97,0,0,0
231025065049,203,518,101,0,0,0,196,529,97,0,0,0
231025065100,203,519,101,0,0,0,196,529,97,0,0,0
231025065112,203,520,101,0,0,0,196,531,97,0,0,0
231025065123,203,520,101,0,0,0,196,532,97,0,0,0
231025065252,202,517,100,0,0,0,196,548,102,0,0,0
231025065304,202,516,100,0,0,0,196,548,102,0,0,0
231025065315,202,514,97,0,0,0,196,548,102,0,0,0
231025065326,202,513,97,0,0,0,196,549,102,0,0,0
231025065337,202,512,97,0,0,0,196,550,102,0,0,0
231025065349,202,510,97,0,0,0,196,551,102,0,0,0
231025065400,202,509,97,0,0,0,196,551,102,0,0,0
231025065411,202,508,97,0,0,0,196,551,102,0,0,0
231025065422,202,507,97,0,0,0,196,550,102,0,0,0
231025065433,202,506,97,0,0,0,196,548,102,0,0,0
231025065445,202,505,97,0,0,0,196,548,102,0,0,0
231025065456,202,504,94,0,0,0,196,548,102,0,0,0
231025065507,202,504,94,0,0,0,196,547,102,0,0,0
231025065518,202,503,94,0,0,0,196,543,100,0,0,0
231025065529,202,501,94,0,0,0,196,542,100,0,0,0
231025065541,202,501,94,0,0,0,196,543,100,0,0,0
231025065552,202,499,94,0,0,0,197,543,101,0,0,0
231025065603,202,499,94,0,0,0,197,544,101,0,0,0
231025065614,202,499,94,0,0,0,197,542,101,0,0,0
231025065625,202,499,94,0,0,0,197,542,101,0,0,0
231025065755,202,507,97,0,0,0,199,537,103,0,0,0
231025065806,202,508,97,0,0,0,199,537,103,0,0,0
231025065817,202,510,97,0,0,0,199,538,103,0,0,0
231025065829,202,511,97,0,0,0,200,538,104,0,0,0
231025065840,202,512,97,0,0,0,200,538,104,0,0,0
231025065851,202,515,100,0,0,0,200,539,104,0,0,0
231025065902,202,515,100,0,0,0,200,538,104,0,0,0
231025065914,202,516,100,0,0,0,200,539,104,0,0,0
231025065925,202,517,100,0,0,0,201,540,104,0,0,0
231025065936,202,517,100,0,0,0,201,540,104,0,0,0
231025065947,202,517,100,0,0,0,201,539,104,0,0,0
231025065958,202,518,100,0,0,0,201,540,104,0,0,0
231025070010,202,518,100,0,0,0,202,540,105,0,0,0
231025070021,202,518,100,0,0,0,202,540,105,0,0,0
231025070032,202,517,100,0,0,0,202,540,105,0,0,0
231025070043,202,517,100,0,0,0,203,540,106,0,0,0
231025070054,202,516,100,0,0,0,203,540,106,0,0,0
231025070106,202,515,100,0,0,0,203,539,106,0,0,0
231025070117,202,512,97,0,0,0,203,539,106,0,0,0
231025070128,202,511,97,0,0,0,203,536,106,0,0,0
231025070258,202,504,94,0,0,0,205,525,105,0,0,0
231025070309,202,502,94,0,0,0,205,525,105,0,0,0
231025070320,202,502,94,0,0,0,206,525,106,0,0,0
231025070331,202,501,94,0,0,0,206,525,106,0,0,0
231025070343,202,500,94,0,0,0,206,517,103,0,0,0
231025070354,202,500,94,0,0,0,206,517,103,0,0,0
231025070405,202,499,94,0,0,0,207,517,104,0,0,0
231025070416,202,498,94,0,0,0,207,516,104,0,0,0
231025070427,202,498,94,0,0,0,207,513,101,0,0,0
231025070439,202,498,94,0,0,0,207,513,101,0,0,0
231025070450,202,498,94,0,0,0,207,509,101,0,0,0
231025070501,202,498,94,0,0,0,207,508,101,0,0,0
231025070512,202,498,94,0,0,0,208,508,102,0,0,0
231025070523,202,498,94,0,0,0,208,508,102,0,0,0
231025070535,202,502,94,0,0,0,208,508,102,0,0,0
231025070546,202,503,94,0,0,0,208,506,102,0,0,0
231025070557,202,504,94,0,0,0,209,503,100,0,0,0
231025070608,202,506,97,0,0,0,209,501,100,0,0,0
231025070619,202,506,97,0,0,0,209,502,100,0,0,0
231025070631,202,508,97,0,0,0,209,502,100,0,0,0
231025070800,202,520,100,0,0,0,211,499,102,0,0,0
231025070811,202,520,100,0,0,0,211,501,102,0,0,0
231025070823,202,520,100,0,0,0,211,498,102,0,0,0
231025070834,202,520,100,0,0,0,211,497,102,0,0,0
231025070845,202,520,100,0,0,0,211,496,102,0,0,0
231025070856,202,520,100,0,0,0,211,492,99,0,0,0
231025070908,202,520,100,0,0,0,211,492,99,0,0,0
231025070919,202,519,100,0,0,0,211,492,99,0,0,0
231025070930,202,517,100,0,0,0,212,494,100,0,0,0
231025070941,202,517,100,0,0,0,212,493,100,0,0,0
231025070952,202,516,100,0,0,0,212,491,100,0,0,0
231025071004,202,514,97,0,0,0,212,492,100,0,0,0
231025071015,202,513,97,0,0,0,212,491,100,0,0,0
231025071026,202,512,97,0,0,0,212,489,100,0,0,0
231025071037,202,509,97,0,0,0,212,489,100,0,0,0
231025071048,202,509,97,0,0,0,212,488,100,0,0,0
231025071100,202,508,97,0,0,0,212,488,100,0,0,0
231025071111,202,507,97,0,0,0,212,485,100,0,0,0
231025071122,202,506,97,0,0,0,213,483,98,0,0,0
231025071133,202,506,97,0,0,0,213,483,98,0,0,0
231025071303,202,498,94,0,0,0,213,463,91,0,0,0
231025071314,202,498,94,0,0,0,213,462,91,0,0,0
231025071325,202,498,94,0,0,0,213,462,91,0,0,0
231025071336,202,499,94,0,0,0,213,462,91,0,0,0
231025071348,202,500,94,0,0,0,213,462,91,0,0,0
231025071359,202,500,94,0,0,0,213,462,91,0,0,0
231025071410,202,501,94,0,0,0,213,461,91,0,0,0
231025071421,202,503,94,0,0,0,213,461,91,0,0,0
231025071432,202,504,94,0,0,0,213,461,91,0,0,0
231025071444,202,505,97,0,0,0,213,461,91,0,0,0
231025071455,202,506,97,0,0,0,213,461,91,0,0,0
231025071506,202,509,97,0,0,0,213,461,91,0,0,0
231025071517,202,510,97,0,0,0,213,461,91,0,0,0
231025071529,202,512,97,0,0,0,213,461,91,0,0,0
231025071540,202,513,97,0,0,0,213,461,91,0,0,0
231025071551,202,514,97,0,0,0,213,461,91,0,0,0
231025071602,202,515,100,0,0,0,213,461,91,0,0,0
231025071613,202,517,100,0,0,0,213,461,91,0,0,0
231025071625,202,517,100,0,0,0,213,461,91,0,0,0
231025071636,202,518,100,0,0,0,213,461,91,0,0,0
231025071805,202,516,100,0,0,0,213,463,91,0,0,0
231025071817,202,515,100,0,0,0,213,463,91,0,0,0
231025071828,202,512,97,0,0,0,213,463,91,0,0,0
231025071839,202,511,97,0,0,0,213,463,91,0,0,0
231025071850,202,510,97,0,0,0,213,463,91,0,0,0
231025071901,202,509,97,0,0,0,213,463,91,0,0,0
231025071913,202,508,97,0,0,0,213,463,91,0,0,0
231025071924,202,507,97,0,0,0,213,463,91,0,0,0
231025071935,202,506,97,0,0,0,213,463,91,0,0,0
231025071946,202,505,97,0,0,0,213,463,91,0,0,0
231025071957,202,504,94,0,0,0,213,463,91,0,0,0
231025072009,202,503,94,0,0,0,212,463,91,0,0,0
231025072020,202,502,94,0,0,0,212,463,91,0,0,0
231025072031,202,501,94,0,0,0,212,463,91,0,0,0
231025072042,202,501,94,0,0,0,211,464,90,0,0,0
231025072054,202,500,94,0,0,0,211,464,90,0,0,0
231025072105,202,500,94,0,0,0,211,464,90,0,0,0
231025072116,202,499,94,0,0,0,210,464,89,0,0,0
231025072127,202,497,94,0,0,0,210,464,89,0,0,0
231025072138,202,496,94,0,0,0,210,464,89,0,0,0
231025072257,202,500,94,0,0,0,207,469,89,0,0,0
231025072308,202,502,94,0,0,0,207,471,89,0,0,0
231025072319,202,504,94,0,0,0,207,472,89,0,0,0
231025072330,202,506,97,0,0,0,206,474,88,0,0,0
231025072342,202,508,97,0,0,0,206,475,91,0,0,0
231025072353,202,510,97,0,0,0,206,476,91,0,0,0
231025072404,202,512,97,0,0,0,206,477,91,0,0,0
231025072415,202,513,97,0,0,0,205,479,91,0,0,0
231025072426,202,514,97,0,0,0,205,481,91,0,0,0
231025072438,202,516,100,0,0,0,205,482,91,0,0,0
231025072449,202,518,100,0,0,0,205,483,91,0,0,0
231025072500,202,519,100,0,0,0,205,484,91,0,0,0
231025072511,202,519,100,0,0,0,204,485,93,0,0,0
231025072522,202,521,100,0,0,0,204,486,93,0,0,0
231025072534,202,521,100,0,0,0,204,486,93,0,0,0
231025072545,202,521,100,0,0,0,204,487,93,0,0,0
231025072556,202,521,100,0,0,0,204,489,93,0,0,0
231025072607,202,521,100,0,0,0,204,489,93,0,0,0
231025072618,202,521,100,0,0,0,204,490,93,0,0,0
231025072630,202,520,100,0,0,0,204,490,93,0,0,0
231025072759,202,511,97,0,0,0,202,491,91,0,0,0
231025072811,202,509,97,0,0,0,202,491,91,0,0,0
231025072822,202,508,97,0,0,0,202,491,91,0,0,0
231025072833,202,507,97,0,0,0,202,491,91,0,0,0
231025072844,202,506,97,0,0,0,202,491,91,0,0,0
231025072855,202,505,97,0,0,0,202,491,91,0,0,0
231025072907,202,505,97,0,0,0,201,491,90,0,0,0
231025072918,202,504,94,0,0,0,201,491,90,0,0,0
231025072929,202,503,94,0,0,0,201,491,90,0,0,0
231025072940,202,502,94,0,0,0,201,491,90,0,0,0
231025072951,202,501,94,0,0,0,201,491,90,0,0,0
231025073003,202,500,94,0,0,0,201,490,90,0,0,0
231025073014,202,498,94,0,0,0,200,490,89,0,0,0
231025073025,202,498,94,0,0,0,200,490,89,0,0,0
231025073036,202,498,94,0,0,0,200,490,89,0,0,0
231025073047,202,498,94,0,0,0,200,490,89,0,0,0
231025073059,202,498,94,0,0,0,200,490,89,0,0,0
231025073110,202,498,94,0,0,0,200,490,89,0,0,0
231025073121,202,498,94,0,0,0,199,490,88,0,0,0
231025073132,202,499,94,0,0,0,199,490,88,0,0,0
231025073302,202,512,97,0,0,0,198,497,90,0,0,0
231025073313,202,513,97,0,0,0,198,498,90,0,0,0
231025073324,202,514,97,0,0,0,198,499,90,0,0,0
231025073336,202,516,100,0,0,0,198,500,90,0,0,0
231025073347,202,517,100,0,0,0,198,501,90,0,0,0
231025073358,202,517,100,0,0,0,198,501,90,0,0,0
231025073409,202,518,100,0,0,0,198,502,90,0,0,0
231025073420,202,519,100,0,0,0,198,502,90,0,0,0
231025073432,202,520,100,0,0,0,198,503,90,0,0,0
231025073443,202,520,100,0,0,0,198,504,90,0,0,0
231025073454,202,520,100,0,0,0,198,505,93,0,0,0
231025073505,202,520,100,0,0,0,198,505,93,0,0,0
231025073516,202,519,100,0,0,0,198,506,93,0,0,0
231025073528,202,519,100,0,0,0,198,506,93,0,0,0
231025073539,202,518,100,0,0,0,198,506,93,0,0,0
231025073550,202,515,100,0,0,0,198,506,93,0,0,0
231025073601,202,515,100,0,0,0,198,506,93,0,0,0
231025073612,202,513,97,0,0,0,198,506,93,0,0,0
231025073624,202,512,97,0,0,0,198,506,93,0,0,0
231025073635,202,511,97,0,0,0,198,506,93,0,0,0
231025073804,202,502,94,0,0,0,198,505,93,0,0,0
231025073816,202,502,94,0,0,0,198,505,93,0,0,0
231025073827,202,500,94,0,0,0,198,505,93,0,0,0
231025073838,202,499,94,0,0,0,198,504,90,0,0,0
231025073849,202,498,94,0,0,0,198,504,90,0,0,0
231025073900,202,497,94,0,0,0,198,504,90,0,0,0
231025073912,202,497,94,0,0,0,198,503,90,0,0,0
231025073923,202,496,94,0,0,0,198,503,90,0,0,0
231025073934,202,495,94,0,0,0,198,502,90,0,0,0
231025073945,202,496,94,0,0,0,198,502,90,0,0,0
231025073956,202,496,94,0,0,0,198,502,90,0,0,0
231025074008,202,496,94,0,0,0,198,502,90,0,0,0
231025074019,202,497,94,0,0,0,197,502,89,0,0,0
231025074030,202,498,94,0,0,0,197,502,89,0,0,0
231025074041,202,498,94,0,0,0,197,502,89,0,0,0
231025074053,202,501,94,0,0,0,197,502,89,0,0,0
231025074104,202,503,94,0,0,0,197,502,89,0,0,0
231025074115,202,505,97,0,0,0,197,503,89,0,0,0
231025074126,202,506,97,0,0,0,197,504,89,0,0,0
231025074138,202,506,97,0,0,0,197,504,89,0,0,0
231025074307,202,514,97,0,0,0,197,513,92,0,0,0
231025074318,202,514,97,0,0,0,197,514,92,0,0,0
231025074329,202,515,100,0,0,0,196,516,94,0,0,0
231025074341,202,515,100,0,0,0,196,516,94,0,0,0
231025074352,202,515,100,0,0,0,196,517,94,0,0,0
231025074403,202,515,100,0,0,0,196,520,94,0,0,0
231025074414,202,515,100,0,0,0,196,540,100,0,0,0
231025074425,202,515,100,0,0,0,196,554,102,0,0,0
231025074437,202,514,97,0,0,0,196,568,108,0,0,0
